time,position,Pipe elevation profile,Heat transfer - gas-wall,Heat transfer - oil-wall,Heat transfer - gas-oil,Heat transfer - average-wall,Heat transfer - OHTC,Heat transfer - surroundings,MFR - continuous gas,MFR - continuous oil,MFR - bubbles,MFR - droplets,MFR - total gas,MFR - total liquid,MFR - total,Pressure,Superficial velocity - continuous gas,Superficial velocity - continuous oil,Superficial velocity - bubbles,Superficial velocity - droplets,Superficial velocity - total gas,Superficial velocity - total liquid,Superficial velocity - total,Temperature - gas,Temperature - oil,Temperature - average,Temperature - surroundings,CO2 mGas total,CO2 mOil total,CO2 mTotal,Velocity - gas,Velocity - oil,Wall temperature - inner surface
1400.9080392101432,583.3333333333333,,443.13914141188195,9373.027472779864,0,9373.027472779864,419.3269876477078,425.2186540488346,,,,,,,,88.75807503923278,,,,,,,,30.855194778416774,30.855194778416774,30.855194778416774,4,,,,,,29.65375714667715
1400.9080392101432,600,0,,,,,,,0,110.00000000001477,0,-8.18574306243306e-213,0,110.00000000001477,110.00000000001477,,0,8.66028888918127,0,-6.444627244842925e-214,0,8.66028888918127,8.66028888918127,,,,,,,,8.625561895840693,8.625561895840683,
1400.9080392101432,616.6666666666667,,438.99678189632806,9355.252817595972,0,9355.252817595972,419.2913479114791,425.2186540488346,,,,,,,,88.0270642200917,,,,,,,,30.33225306959156,30.33225306959156,30.33225306959156,4,,,,,,29.15207268341004
1400.9080392101432,633.3333333333334,0,,,,,,,0,110.00000000001523,0,-9.89746468709659e-212,0,110.00000000001523,110.00000000001523,,0,8.59111229453317,0,-7.73002095981924e-213,0,8.59111229453317,8.59111229453317,,,,,,,,8.557527709358329,8.557527709358318,
1400.9080392101432,650,,434.7035568629109,9336.517339711861,0,9336.517339711861,419.25364133676726,425.2186540488346,,,,,,,,87.30228122092926,,,,,,,,29.815474393360944,29.815474393360944,29.815474393360944,4,,,,,,28.65623789773349
1400.9080392101432,666.6666666666667,0,,,,,,,0,110.0000000000173,0,-1.1314536806196644e-210,0,110.0000000000173,110.0000000000173,,0,8.524204681053877,0,-8.76794796430206e-212,0,8.524204681053877,8.524204681053877,,,,,,,,8.49172905468127,8.49172905468126,
1400.9080392101432,683.3333333333335,,430.51511338584123,9318.810257280773,0,9318.810257280773,419.2178713924868,425.2186540488346,,,,,,,,86.58310004184398,,,,,,,,29.304674811973655,29.304674811973655,29.304674811973655,4,,,,,,28.166313624432064
1400.9080392101432,700.0000000000001,0,,,,,,,0,110.00000000001714,0,-1.2232315266944739e-209,0,110.00000000001714,110.00000000001714,,0,8.459499941271694,0,-9.407206389301794e-211,0,8.459499941271694,8.459499941271694,,,,,,,,8.428098006772816,8.428098006772805,
1400.9080392101432,716.6666666666667,,426.35333913377224,9301.52768803007,0,9301.52768803007,419.18283359234044,425.2186540488346,,,,,,,,85.8693360653749,,,,,,,,28.799803438273216,28.799803438273216,28.799803438273216,4,,,,,,27.682174998467303
1400.9080392101432,733.3333333333335,0,,,,,,,0,110.00000000001806,0,-1.25148883825386e-208,0,110.00000000001806,110.00000000001806,,0,8.396928340060072,0,-9.553329175637242e-210,0,8.396928340060072,8.396928340060072,,,,,,,,8.366566238221205,8.366566238221194,
1400.9080392101432,750.0000000000002,,422.03657080454747,9283.254719324883,0,9283.254719324883,419.1456524254841,425.2186540488346,,,,,,,,85.16081027272095,,,,,,,,28.30082739390889,28.30082739390889,28.30082739390889,4,,,,,,27.203627493609986
1400.9080392101432,766.6666666666669,0,,,,,,,0,110.0000000000188,0,-1.2128099174927203e-207,0,110.0000000000188,110.0000000000188,,0,8.336422915415667,0,-9.191360352934519e-209,0,8.336422915415667,8.336422915415667,,,,,,,,8.307067457229298,8.307067457229287,
1400.9080392101432,783.3333333333335,,329.75289333081776,9266.46161826591,0,9266.46161826591,419.11135898162706,425.2186540488346,,,,,,,,84.45734944390279,,,,,,,,27.807715301492408,27.807715301492408,27.807715301492408,4,,,,,,26.73091982925115
1400.9080392101432,800.0000000000002,0,,,,,,,0,110.00000000001879,0,-1.1144976841200566e-206,0,110.00000000001879,110.00000000001879,,0,8.277918015240525,0,-8.38701859756335e-208,0,8.277918015240525,8.277918015240525,,,,,,,,8.249537418309089,8.249537418309078,
1400.9080392101432,816.666666666667,,490.85135688847913,9249.579631405924,0,9249.579631405924,419.07676419594685,425.2186540488346,,,,,,,,83.75878614813314,,,,,,,,27.320461774965906,27.320461774965906,27.320461774965906,4,,,,,,26.263866334994816
1400.9080392101432,833.3333333333336,0,,,,,,,0,110.00000000001951,0,-9.723056780801185e-206,0,110.00000000001951,110.00000000001951,,0,8.221350760536339,0,-7.266969114505786e-207,0,8.221350760536339,8.221350760536339,,,,,,,,8.193914220815723,8.193914220815712,
1400.9080392101432,850.0000000000002,,543.2611877160028,9232.87064069455,0,9232.87064069455,419.04240499727086,425.2186540488346,,,,,,,,83.06495779336699,,,,,,,,26.83906552950708,26.83906552950708,26.83906552950708,4,,,,,,25.802493338711997
1400.9080392101432,866.666666666667,0,,,,,,,0,110.00000000002048,0,-8.063137026612653e-205,0,110.00000000002048,110.00000000002048,,0,8.166660196096318,0,-5.986263655535974e-206,0,8.166660196096318,8.166660196096318,,,,,,,,8.140137895197253,8.140137895197242,
1400.9080392101432,883.3333333333337,,542.3526410653321,9216.513291207862,0,9216.513291207862,419.0086536981176,425.2186540488346,,,,,,,,82.37570699847406,,,,,,,,26.363534800371724,26.363534800371724,26.363534800371724,4,,,,,,25.346825518615276
1400.9080392101432,900.0000000000003,0,,,,,,,0,110.00000000002034,0,-6.364049530047217e-204,0,110.00000000002034,110.00000000002034,,0,8.113787305948723,0,-4.694231299210591e-205,0,8.113787305948723,8.113787305948723,,,,,,,,8.08815032444281,8.088150324442799,
1400.9080392101432,916.666666666667,,515.1186072088802,9201.003501937266,0,9201.003501937266,418.9765454395667,425.2186540488346,,,,,,,,81.69088150118336,,,,,,,,25.89388190101488,25.89388190101488,25.89388190101488,4,,,,,,24.896922927662217
1400.9080392101432,933.3333333333337,0,,,,,,,0,110.00000000001931,0,-4.7867782439936776e-203,0,110.00000000001931,110.00000000001931,,0,8.062674842029983,0,-3.508566956565228e-204,0,8.062674842029983,8.062674842029983,,,,,,,,8.037895320843985,8.037895320843974,
1400.9080392101432,950.0000000000005,,469.82211484626447,9185.593811497543,0,9185.593811497543,418.94454192091496,425.2186540488346,,,,,,,,81.01033376549454,,,,,,,,25.430130479053616,25.430130479053616,25.430130479053616,4,,,,,,24.452726472188374
1400.9080392101432,966.6666666666671,0,,,,,,,0,110.00000000001724,0,-3.435422473804278e-202,0,110.00000000001724,110.00000000001724,,0,8.013267645873603,0,-2.5026327053853236e-203,0,8.013267645873603,8.013267645873603,,,,,,,,7.989314960671842,7.989314960671831,
1400.9080392101432,983.3333333333337,,431.62551583797546,9171.054813009212,0,9171.054813009212,418.9142525928877,425.2186540488346,,,,,,,,80.33392055563621,,,,,,,,24.97225828409836,24.97225828409836,24.97225828409836,4,,,,,,24.014290189552696
1400.9080392101432,1000.0000000000005,0,,,,,,,0,110.00000000001758,0,-2.3555034538060447e-201,0,110.00000000001758,110.00000000001758,,0,7.965505044015612,0,-1.7057067856804769e-202,0,7.965505044015612,7.965505044015612,,,,,,,,7.9655050440156225,7.965505044015612,
1601.6597601525905,0,0,,,,,,,0,110,0,0,0,110,110,,0,9.829720632378091,0,0,0,9.829720632378091,9.829720632378091,,,,,,,,9.829720632378168,9.829720632378168,
1601.6597601525905,16.666666666666668,,490.905254692996,9899.079790239306,0,9899.079790239306,420.3262823481635,425.2186540488346,,,,,,,,102.0399151595073,,,,,,,,39.640705986645116,39.640705986645116,39.64070598664517,4,,,,,,38.127360729806014
1601.6597601525905,33.333333333333336,0,,,,,,,0,110.00000000000085,0,-1.938833411765716e-238,0,110.00000000000085,110.00000000000085,,0,9.829720632378168,0,-1.7325627991252242e-239,0,9.829720632378168,9.829720632378168,,,,,,,,9.791803112420826,9.791803112420814,
1601.6597601525905,50,,491.2164261842522,9903.365785823687,0,9903.365785823687,420.3340065772962,425.2186540488346,,,,,,,,101.20673243390969,,,,,,,,39.079875705443214,39.079875705443214,39.07987570544327,4,,,,,,37.59096122683127
1601.6597601525905,66.66666666666667,0,,,,,,,0,110.00000000000163,0,-4.750469534761735e-236,0,110.00000000000163,110.00000000000163,,0,9.7541769972146,0,-4.2124473329037245e-237,0,9.7541769972146,9.7541769972146,,,,,,,,9.716574883816726,9.716574883816714,
1601.6597601525905,83.33333333333334,,491.2217969471597,9905.45621764934,0,9905.45621764934,420.33777163512184,425.2186540488346,,,,,,,,100.38406617754535,,,,,,,,38.527284472126894,38.527284472126894,38.527284472126894,4,,,,,,37.06212007215038
1601.6597601525905,100,0,,,,,,,0,110.00000000000172,0,-5.784206561927893e-234,0,110.00000000000172,110.00000000000172,,0,9.679261567565096,0,-5.089713479429601e-235,0,9.679261567565096,9.679261567565096,,,,,,,,9.6420723072137,9.642072307213688,
1601.6597601525905,116.66666666666667,,490.830199958636,9904.811729877774,0,9904.811729877774,420.3366110162986,425.2186540488346,,,,,,,,99.567704796679,,,,,,,,37.981535094092806,37.981535094092806,37.981535094092806,4,,,,,,36.539439707716554
1601.6597601525905,133.33333333333334,0,,,,,,,0,110.0000000000038,0,-4.6622360646862454e-232,0,110.0000000000038,110.0000000000038,,0,9.605167727165993,0,-4.071050853177469e-233,0,9.605167727165993,9.605167727165993,,,,,,,,9.568405260949772,9.56840526094976,
1601.6597601525905,150,,490.10494161241786,9901.698953030005,0,9901.698953030005,420.33100336903516,425.2186540488346,,,,,,,,98.75756992816967,,,,,,,,37.4422510462046,37.4422510462046,37.4422510462046,4,,,,,,36.022614375381636
1601.6597601525905,166.66666666666669,0,,,,,,,0,110.0000000000042,0,-2.797814971753769e-230,0,110.0000000000042,110.0000000000042,,0,9.531923128420946,0,-2.4244142943910113e-231,0,9.531923128420946,9.531923128420946,,,,,,,,9.49559891863151,9.495598918631497,
1601.6597601525905,183.33333333333337,,489.06912992775136,9896.195393416014,0,9896.195393416014,420.3210804764134,425.2186540488346,,,,,,,,97.95358983435867,,,,,,,,36.9090657264145,36.9090657264145,36.9090657264145,4,,,,,,35.51131906583436
1601.6597601525905,200.00000000000003,0,,,,,,,0,110.00000000000466,0,-1.3331348345412655e-228,0,110.00000000000466,110.00000000000466,,0,9.459550506105725,0,-1.1464414817083149e-229,0,9.459550506105725,9.459550506105725,,,,,,,,9.423673901273702,9.42367390127369,
1601.6597601525905,216.66666666666669,,487.7051157436418,9888.138519091071,0,9888.138519091071,420.30653489449867,425.2186540488346,,,,,,,,97.15569090964594,,,,,,,,36.38162148359436,36.38162148359436,36.38162148359436,4,,,,,,35.00520396135215
1601.6597601525905,233.33333333333337,0,,,,,,,0,110.00000000000551,0,-5.253325349726915e-227,0,110.00000000000551,110.00000000000551,,0,9.388068401839984,0,-4.483507065486706e-228,0,9.388068401839984,9.388068401839984,,,,,,,,9.352646809360529,9.352646809360516,
1601.6597601525905,250.00000000000003,,485.986209871354,9877.287143525178,0,9877.287143525178,420.2869083167842,425.2186540488346,,,,,,,,96.36379791411832,,,,,,,,35.85957013811378,35.85957013811378,35.85957013811378,4,,,,,,34.50391852658527
1601.6597601525905,266.6666666666667,0,,,,,,,0,110.0000000000069,0,-1.7607250255125435e-225,0,110.0000000000069,110.0000000000069,,0,9.317491506592205,0,-1.4914127700596763e-226,0,9.317491506592205,9.317491506592205,,,,,,,,9.282530470264845,9.282530470264833,
1601.6597601525905,283.33333333333337,,483.9723690238829,9863.957195846413,0,9863.957195846413,420.2627422295646,425.2186540488346,,,,,,,,95.57783442018103,,,,,,,,35.34257002009957,35.34257002009957,35.34257002009957,4,,,,,,34.007191716682314
1601.6597601525905,300,0,,,,,,,0,110.00000000000685,0,-5.123503579793431e-224,0,110.00000000000685,110.00000000000685,,0,9.247830814373332,0,-4.307390389342074e-225,0,9.247830814373332,9.247830814373332,,,,,,,,9.213334099423518,9.213334099423506,
1601.6597601525905,316.66666666666663,,481.73705877140617,9848.61431988209,0,9848.61431988209,420.2348493456415,425.2186540488346,,,,,,,,94.79772330817285,,,,,,,,34.830284739507874,34.830284739507874,34.830284739507874,4,,,,,,33.514773781114855
1601.6597601525905,333.3333333333333,0,,,,,,,0,110.00000000000779,0,-1.314844879241481e-222,0,110.00000000000779,110.00000000000779,,0,9.179093790712077,0,-1.0971894969812904e-223,0,9.179093790712077,9.179093790712077,,,,,,,,9.145063434266792,9.14506343426678,
1601.6597601525905,350,,479.33647467673444,9831.677215459282,0,9831.677215459282,420.20396142803696,425.2186540488346,,,,,,,,94.0233870712865,,,,,,,,34.32238994766999,34.32238994766999,34.32238994766999,4,,,,,,33.026416931393385
1601.6597601525905,366.66666666666663,0,,,,,,,0,110.00000000000958,0,-3.0129402672312215e-221,0,110.00000000000958,110.00000000000958,,0,9.111284472493251,0,-2.4956141703064642e-222,0,9.111284472493251,9.111284472493251,,,,,,,,9.077721515156886,9.077721515156874,
1601.6597601525905,383.33333333333326,,476.50089128436053,9811.108864405436,0,9811.108864405436,420.16631401465224,425.2186540488346,,,,,,,,93.25474749853218,,,,,,,,33.81857692529485,33.81857692529485,33.81857692529485,4,,,,,,32.54157941879299
1601.6597601525905,399.99999999999994,0,,,,,,,0,110.00000000000942,0,-6.226832420250778e-220,0,110.00000000000942,110.00000000000942,,0,9.044404919963496,0,-5.119817616136319e-221,0,9.044404919963496,9.044404919963496,,,,,,,,9.011308808069842,9.01130880806983,
1601.6597601525905,416.66666666666663,,473.4433816046154,9788.406196021528,0,9788.406196021528,420.1245842289931,425.2186540488346,,,,,,,,92.49172600696583,,,,,,,,33.31853429307506,33.31853429307506,33.31853429307506,4,,,,,,32.06016425985257
1601.6597601525905,433.33333333333326,0,,,,,,,0,110.00000000001137,0,-1.1703124428244473e-218,0,110.00000000001137,110.00000000001137,,0,8.978454029692813,0,-9.552360425705193e-220,0,8.978454029692813,8.978454029692813,,,,,,,,8.94582317927049,8.945823179270478,
1601.6597601525905,449.9999999999999,,470.04964661610563,9762.602520103079,0,9762.602520103079,420.07692896125064,425.2186540488346,,,,,,,,91.73424431732067,,,,,,,,32.82196499139121,32.82196499139121,32.82196499139121,4,,,,,,31.581779035312252
1601.6597601525905,466.6666666666666,0,,,,,,,0,110.000000000012,0,-2.014277305052199e-217,0,110.000000000012,110.000000000012,,0,8.913428653866422,0,-1.6321924588802863e-218,0,8.913428653866422,8.913428653866422,,,,,,,,8.88125997262427,8.881259972624257,
1601.6597601525905,483.33333333333326,,466.55283955726713,9735.524019327864,0,9735.524019327864,420.02665936907044,425.2186540488346,,,,,,,,90.98222456944461,,,,,,,,32.32857049824372,32.32857049824372,32.32857049824372,4,,,,,,31.106370767910164
1601.6597601525905,499.9999999999999,0,,,,,,,0,110.00000000001243,0,-3.193747197865849e-216,0,110.00000000001243,110.00000000001243,,0,8.849322650790358,0,-2.5693181289972086e-217,0,8.849322650790358,8.849322650790358,,,,,,,,8.817612360633715,8.817612360633703,
1601.6597601525905,516.6666666666665,,462.79414164574706,9705.833638370386,0,9705.833638370386,419.97123254512525,425.2186540488346,,,,,,,,90.2355896088194,,,,,,,,31.8380689931941,31.8380689931941,31.8380689931941,4,,,,,,30.633516289907504
1601.6597601525905,533.3333333333333,0,,,,,,,0,110.00000000001278,0,-4.688944523115792e-215,0,110.00000000001278,110.00000000001278,,0,8.786128517672688,0,-3.7452426538480036e-216,0,8.786128517672688,8.786128517672688,,,,,,,,8.754872201627238,8.754872201627226,
1601.6597601525905,550,,458.71466536446616,9672.923259373807,0,9672.923259373807,419.9094141889328,425.2186540488346,,,,,,,,89.49426246789747,,,,,,,,31.350184091945437,31.350184091945437,31.350184091945437,4,,,,,,30.162890502194273
1601.6597601525905,566.6666666666666,0,,,,,,,0,110.00000000001357,0,-6.4030832388621676e-214,0,110.00000000001357,110.00000000001357,,0,8.723837483552463,0,-5.078132506316855e-215,0,8.723837483552463,8.723837483552463,,,,,,,,8.691947033741222,8.69194703374121,
1601.6597601525905,583.3333333333333,,443.1391414118725,9373.027472779793,0,9373.027472779793,419.3269876477077,425.2186540488346,,,,,,,,88.75807503923278,,,,,,,,30.855194778417342,30.855194778417342,30.855194778417342,4,,,,,,29.653757146677776
1601.6597601525905,600,0,,,,,,,0,110.0000000000136,0,-8.185743062432974e-213,0,110.0000000000136,110.0000000000136,,0,8.660288889181308,0,-6.444627244842954e-214,0,8.660288889181308,8.660288889181308,,,,,,,,8.625561895840738,8.625561895840727,
1601.6597601525905,616.6666666666667,,438.9967818963396,9355.252817595881,0,9355.252817595881,419.29134791147897,425.2186540488346,,,,,,,,88.0270642200917,,,,,,,,30.332253069592184,30.332253069592184,30.332253069592184,4,,,,,,29.15207268341061
1601.6597601525905,633.3333333333334,0,,,,,,,0,110.00000000001438,0,-9.897464687096516e-212,0,110.00000000001438,110.00000000001438,,0,8.591112294533245,0,-7.730020959819309e-213,0,8.591112294533245,8.591112294533245,,,,,,,,8.5575277093584,8.55752770935839,
1601.6597601525905,650,,434.7035568629367,9336.517339711829,0,9336.517339711829,419.25364133676726,425.2186540488346,,,,,,,,87.30228122092926,,,,,,,,29.81547439336157,29.81547439336157,29.81547439336157,4,,,,,,28.656237897733945
1601.6597601525905,666.6666666666667,0,,,,,,,0,110.00000000001707,0,-1.131453680619662e-210,0,110.00000000001707,110.00000000001707,,0,8.524204681053995,0,-8.767947964302181e-212,0,8.524204681053995,8.524204681053995,,,,,,,,8.491729054681386,8.491729054681375,
1601.6597601525905,683.3333333333335,,430.51511338587466,9318.810257280727,0,9318.810257280727,419.2178713924867,425.2186540488346,,,,,,,,86.58310004184398,,,,,,,,29.30467481197428,29.30467481197428,29.30467481197428,4,,,,,,28.166313624432462
1601.6597601525905,700.0000000000001,0,,,,,,,0,110.00000000001579,0,-1.2232315266944587e-209,0,110.00000000001579,110.00000000001579,,0,8.459499941271723,0,-9.407206389301825e-211,0,8.459499941271723,8.459499941271723,,,,,,,,8.428098006772837,8.428098006772826,
1601.6597601525905,716.6666666666667,,426.3533391338281,9301.52768802996,0,9301.52768802996,419.1828335923402,425.2186540488346,,,,,,,,85.8693360653749,,,,,,,,28.799803438273784,28.799803438273784,28.799803438273784,4,,,,,,27.682174998467474
1601.6597601525905,733.3333333333335,0,,,,,,,0,110.00000000001668,0,-1.2514888382538442e-208,0,110.00000000001668,110.00000000001668,,0,8.396928340060082,0,-9.553329175637253e-210,0,8.396928340060082,8.396928340060082,,,,,,,,8.366566238221187,8.366566238221177,
1601.6597601525905,750.0000000000002,,422.03657080462676,9283.254719324827,0,9283.254719324827,419.145652425484,425.2186540488346,,,,,,,,85.16081027272095,,,,,,,,28.300827393909174,28.300827393909174,28.300827393909174,4,,,,,,27.2036274936097
1601.6597601525905,766.6666666666669,0,,,,,,,0,110.0000000000185,0,-1.212809917492717e-207,0,110.0000000000185,110.0000000000185,,0,8.336422915415701,0,-9.191360352934556e-209,0,8.336422915415701,8.336422915415701,,,,,,,,8.307067457229282,8.307067457229271,
1601.6597601525905,783.3333333333335,,329.75289333091166,9266.461618265905,0,9266.461618265905,419.11135898162706,425.2186540488346,,,,,,,,84.45734944390279,,,,,,,,27.80771530149218,27.80771530149218,27.80771530149218,4,,,,,,26.730919829249956
1601.6597601525905,800.0000000000002,0,,,,,,,0,110.00000000001907,0,-1.1144976841200595e-206,0,110.00000000001907,110.00000000001907,,0,8.277918015240502,0,-8.387018597563327e-208,0,8.277918015240502,8.277918015240502,,,,,,,,8.249537418309004,8.249537418308993,
1601.6597601525905,816.666666666667,,490.8513568886832,9249.579631406,0,9249.579631406,419.076764195947,425.2186540488346,,,,,,,,83.75878614813314,,,,,,,,27.320461774964997,27.320461774964997,27.320461774964997,4,,,,,,26.263866334992542
1601.6597601525905,833.3333333333336,0,,,,,,,0,110.00000000002125,0,-9.72305678080134e-206,0,110.00000000002125,110.00000000002125,,0,8.221350760536298,0,-7.26696911450575e-207,0,8.221350760536298,8.221350760536298,,,,,,,,8.193914220815575,8.193914220815564,
1601.6597601525905,850.0000000000002,,543.2611877163343,9232.870640694793,0,9232.870640694793,419.0424049972714,425.2186540488346,,,,,,,,83.06495779336699,,,,,,,,26.839065529505035,26.839065529505035,26.839065529505035,4,,,,,,25.802493338707734
1601.6597601525905,866.666666666667,0,,,,,,,0,110.0000000000228,0,-8.063137026612823e-205,0,110.0000000000228,110.0000000000228,,0,8.166660196096112,0,-5.986263655535824e-206,0,8.166660196096112,8.166660196096112,,,,,,,,8.140137895196874,8.140137895196863,
1601.6597601525905,883.3333333333337,,542.352641065802,9216.513291208263,0,9216.513291208263,419.0086536981185,425.2186540488346,,,,,,,,82.37570699847406,,,,,,,,26.363534800367745,26.363534800367745,26.363534800367745,4,,,,,,25.34682551860817
1601.6597601525905,900.0000000000003,0,,,,,,,0,110.00000000002495,0,-6.3640495300474845e-204,0,110.00000000002495,110.00000000002495,,0,8.113787305948346,0,-4.694231299210373e-205,0,8.113787305948346,8.113787305948346,,,,,,,,8.088150324442198,8.088150324442188,
1601.6597601525905,916.666666666667,,515.1186072094403,9201.003501937857,0,9201.003501937857,418.97654543956793,425.2186540488346,,,,,,,,81.69088150118336,,,,,,,,25.89388190100817,25.89388190100817,25.89388190100817,4,,,,,,24.89692292765136
1601.6597601525905,933.3333333333337,0,,,,,,,0,110.00000000002707,0,-4.786778243994015e-203,0,110.00000000002707,110.00000000002707,,0,8.06267484202937,0,-3.508566956564962e-204,0,8.06267484202937,8.06267484202937,,,,,,,,8.037895320843056,8.037895320843045,
1601.6597601525905,950.0000000000005,,469.8221148469593,9185.59381149835,0,9185.59381149835,418.94454192091666,425.2186540488346,,,,,,,,81.01033376549454,,,,,,,,25.4301304790431,25.4301304790431,25.4301304790431,4,,,,,,24.45272647217223
1601.6597601525905,966.6666666666671,0,,,,,,,0,110.00000000002763,0,-3.4354224738046023e-202,0,110.00000000002763,110.00000000002763,,0,8.013267645872553,0,-2.5026327053849956e-203,0,8.013267645872553,8.013267645872553,,,,,,,,7.989314960670368,7.989314960670358,
1601.6597601525905,983.3333333333337,,431.62551583880423,9171.054813010598,0,9171.054813010598,418.9142525928906,425.2186540488346,,,,,,,,80.33392055563621,,,,,,,,24.972258284082613,24.972258284082613,24.972258284082613,4,,,,,,24.01429018952973
1601.6597601525905,1000.0000000000005,0,,,,,,,0,110.00000000003904,0,-2.355503453806504e-201,0,110.00000000003904,110.00000000003904,,0,7.965505044014521,0,-1.7057067856802435e-202,0,7.965505044014521,7.965505044014521,,,,,,,,7.965505044014532,7.965505044014521,
1802.4114810950377,0,0,,,,,,,0,110,0,0,0,110,110,,0,9.829720632378091,0,0,0,9.829720632378091,9.829720632378091,,,,,,,,9.829720632378168,9.829720632378168,
1802.4114810950377,16.666666666666668,,490.905254692996,9899.079790239306,0,9899.079790239306,420.3262823481635,425.2186540488346,,,,,,,,102.0399151595073,,,,,,,,39.640705986645116,39.640705986645116,39.64070598664517,4,,,,,,38.127360729806014
1802.4114810950377,33.333333333333336,0,,,,,,,0,110.00000000000085,0,-1.938833411765716e-238,0,110.00000000000085,110.00000000000085,,0,9.829720632378168,0,-1.7325627991252242e-239,0,9.829720632378168,9.829720632378168,,,,,,,,9.791803112420826,9.791803112420814,
1802.4114810950377,50,,491.2164261842522,9903.365785823687,0,9903.365785823687,420.3340065772962,425.2186540488346,,,,,,,,101.20673243390969,,,,,,,,39.079875705443214,39.079875705443214,39.07987570544327,4,,,,,,37.59096122683127
1802.4114810950377,66.66666666666667,0,,,,,,,0,110.00000000000163,0,-4.750469534761735e-236,0,110.00000000000163,110.00000000000163,,0,9.7541769972146,0,-4.2124473329037245e-237,0,9.7541769972146,9.7541769972146,,,,,,,,9.716574883816726,9.716574883816714,
1802.4114810950377,83.33333333333334,,491.2217969471597,9905.45621764934,0,9905.45621764934,420.33777163512184,425.2186540488346,,,,,,,,100.38406617754535,,,,,,,,38.527284472126894,38.527284472126894,38.527284472126894,4,,,,,,37.06212007215038
1802.4114810950377,100,0,,,,,,,0,110.00000000000172,0,-5.784206561927893e-234,0,110.00000000000172,110.00000000000172,,0,9.679261567565096,0,-5.089713479429601e-235,0,9.679261567565096,9.679261567565096,,,,,,,,9.6420723072137,9.642072307213688,
1802.4114810950377,116.66666666666667,,490.830199958636,9904.811729877774,0,9904.811729877774,420.3366110162986,425.2186540488346,,,,,,,,99.567704796679,,,,,,,,37.981535094092806,37.981535094092806,37.981535094092806,4,,,,,,36.539439707716554
1802.4114810950377,133.33333333333334,0,,,,,,,0,110.0000000000038,0,-4.6622360646862454e-232,0,110.0000000000038,110.0000000000038,,0,9.605167727165993,0,-4.071050853177469e-233,0,9.605167727165993,9.605167727165993,,,,,,,,9.568405260949772,9.56840526094976,
1802.4114810950377,150,,490.10494161241786,9901.698953030005,0,9901.698953030005,420.33100336903516,425.2186540488346,,,,,,,,98.75756992816967,,,,,,,,37.4422510462046,37.4422510462046,37.4422510462046,4,,,,,,36.022614375381636
1802.4114810950377,166.66666666666669,0,,,,,,,0,110.0000000000042,0,-2.797814971753769e-230,0,110.0000000000042,110.0000000000042,,0,9.531923128420946,0,-2.4244142943910113e-231,0,9.531923128420946,9.531923128420946,,,,,,,,9.49559891863151,9.495598918631497,
1802.4114810950377,183.33333333333337,,489.06912992775136,9896.195393416014,0,9896.195393416014,420.3210804764134,425.2186540488346,,,,,,,,97.95358983435867,,,,,,,,36.9090657264145,36.9090657264145,36.9090657264145,4,,,,,,35.51131906583436
1802.4114810950377,200.00000000000003,0,,,,,,,0,110.00000000000466,0,-1.3331348345412655e-228,0,110.00000000000466,110.00000000000466,,0,9.459550506105725,0,-1.1464414817083149e-229,0,9.459550506105725,9.459550506105725,,,,,,,,9.423673901273702,9.42367390127369,
1802.4114810950377,216.66666666666669,,487.7051157436418,9888.138519091071,0,9888.138519091071,420.30653489449867,425.2186540488346,,,,,,,,97.15569090964594,,,,,,,,36.38162148359436,36.38162148359436,36.38162148359436,4,,,,,,35.00520396135215
1802.4114810950377,233.33333333333337,0,,,,,,,0,110.00000000000551,0,-5.253325349726915e-227,0,110.00000000000551,110.00000000000551,,0,9.388068401839984,0,-4.483507065486706e-228,0,9.388068401839984,9.388068401839984,,,,,,,,9.352646809360529,9.352646809360516,
1802.4114810950377,250.00000000000003,,485.986209871354,9877.287143525178,0,9877.287143525178,420.2869083167842,425.2186540488346,,,,,,,,96.36379791411832,,,,,,,,35.85957013811378,35.85957013811378,35.85957013811378,4,,,,,,34.50391852658527
1802.4114810950377,266.6666666666667,0,,,,,,,0,110.0000000000069,0,-1.7607250255125435e-225,0,110.0000000000069,110.0000000000069,,0,9.317491506592205,0,-1.4914127700596763e-226,0,9.317491506592205,9.317491506592205,,,,,,,,9.282530470264845,9.282530470264833,
1802.4114810950377,283.33333333333337,,483.9723690238829,9863.957195846413,0,9863.957195846413,420.2627422295646,425.2186540488346,,,,,,,,95.57783442018103,,,,,,,,35.34257002009957,35.34257002009957,35.34257002009957,4,,,,,,34.007191716682314
1802.4114810950377,300,0,,,,,,,0,110.00000000000685,0,-5.123503579793431e-224,0,110.00000000000685,110.00000000000685,,0,9.247830814373332,0,-4.307390389342074e-225,0,9.247830814373332,9.247830814373332,,,,,,,,9.213334099423518,9.213334099423506,
1802.4114810950377,316.66666666666663,,481.73705877140617,9848.61431988209,0,9848.61431988209,420.2348493456415,425.2186540488346,,,,,,,,94.79772330817285,,,,,,,,34.830284739507874,34.830284739507874,34.830284739507874,4,,,,,,33.514773781114855
1802.4114810950377,333.3333333333333,0,,,,,,,0,110.00000000000779,0,-1.314844879241481e-222,0,110.00000000000779,110.00000000000779,,0,9.179093790712077,0,-1.0971894969812904e-223,0,9.179093790712077,9.179093790712077,,,,,,,,9.145063434266792,9.14506343426678,
